"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-10-24",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-10-25",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-10-26",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-10-27",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-10-28",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-10-29",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-10-30",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-01",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-02",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-03",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-04",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-05",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-06",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-07",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-08",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-09",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-10",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-11",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-12",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-13",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-14",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-15",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-16",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-17",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-18",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-19",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-20",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-21",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-22",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-23",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-24",,,
"US1GACT0002","SKIDAWAY ISLAND 2.3 S, GA US","2008-11-25",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-15",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-16",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-17",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-18",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-19",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-20",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-21",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-22",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-23",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-24",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-25",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-26",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-27",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-28",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-29",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-30",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-08-31",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-01",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-02",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-03",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-04",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-05",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-06",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-07",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-08",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-09",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-10",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-11",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-12",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-13",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-14",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-15",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-16",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-17",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-18",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-19",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-20",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-21",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-22",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-23",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-24",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-25",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-26",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-27",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-28",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-29",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-09-30",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-01",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-02",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-03",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-04",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-05",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-06",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-07",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-08",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-09",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-10",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-11",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-12",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-13",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-14",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-15",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-16",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-17",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-18",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-19",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-20",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-21",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-22",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-23",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-24",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-25",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-26",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-27",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-28",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-29",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-30",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-10-31",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-01",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-02",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-03",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-04",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-05",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-06",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-07",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-08",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-09",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-10",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-11",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-12",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-13",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-14",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-15",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-16",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-17",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-18",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-19",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-20",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-21",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-22",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-23",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-24",,,
"US1GABB0005","MACON 6.7 WNW, GA US","2008-11-25",,,
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-15",,"87","67"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-16",,"86","70"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-17",,"85","71"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-18",,"86","69"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-19",,"90","69"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-20",,"90","70"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-21",,"85","73"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-22",,"82","71"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-23",,"78","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-24",,"83","71"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-25",,"78","70"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-26",,"83","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-27",,"80","71"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-28",,"86","68"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-29",,"89","67"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-30",,"89","71"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-08-31",,"88","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-01",,"81","74"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-02",,"85","71"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-03",,"83","67"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-04",,"85","65"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-05",,"88","67"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-06",,"87","67"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-07",,"89","69"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-08",,"90","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-09",,"88","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-10",,"87","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-11",,"83","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-12",,"87","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-13",,"86","73"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-14",,"88","72"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-15",,"79","66"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-16",,"80","63"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-17",,"69","63"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-18",,"82","66"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-19",,"81","62"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-20",,"79","60"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-21",,"75","61"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-22",,"84","62"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-23",,"82","64"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-24",,"78","59"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-25",,"82","56"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-26",,"81","59"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-27",,"77","60"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-28",,"86","63"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-29",,"86","66"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-09-30",,"87","62"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-01",,"74","55"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-02",,"74","50"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-03",,"80","58"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-04",,"83","58"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-05",,"83","59"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-06",,"82","59"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-07",,"82","58"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-08",,"72","63"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-09",,"75","63"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-10",,"77","64"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-11",,"78","65"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-12",,"77","62"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-13",,"77","63"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-14",,"80","61"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-15",,"81","59"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-16",,"83","60"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-17",,"69","56"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-18",,"67","49"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-19",,"65","50"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-20",,"66","44"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-21",,"72","45"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-22",,"68","52"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-23",,"62","49"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-24",,"54","47"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-25",,"67","48"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-26",,"70","42"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-27",,"59","40"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-28",,"50","35"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-29",,"59","33"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-30",,"65","38"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-10-31",,"67","41"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-01",,"72","41"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-02",,"72","43"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-03",,"71","51"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-04",,"73","55"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-05",,"73","49"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-06",,"74","50"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-07",,"72","50"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-08",,"66","44"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-09",,"59","38"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-10",,"63","35"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-11",,"61","39"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-12",,"56","47"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-13",,"61","50"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-14",,"64","56"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-15",,"66","40"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-16",,"49","35"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-17",,"61","32"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-18",,"43","29"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-19",,"51","24"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-20",,"62","36"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-21",,"43","30"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-22",,"48","23"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-23",,"56","32"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-24",,"57","45"
"USW00013874","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","2008-11-25",,"55","35"
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-15",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-16",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-17",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-18",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-19",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-20",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-21",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-22",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-23",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-24",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-25",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-26",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-27",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-28",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-29",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-30",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-08-31",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-01",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-02",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-03",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-04",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-05",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-06",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-07",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-08",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-09",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-10",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-11",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-12",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-13",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-14",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-15",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-16",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-17",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-18",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-19",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-20",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-21",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-22",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-23",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-24",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-25",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-26",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-27",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-28",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-29",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-09-30",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-01",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-02",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-03",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-04",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-06",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-07",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-08",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-09",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-10",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-11",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-12",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-13",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-14",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-15",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-16",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-17",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-18",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-19",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-20",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-22",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-23",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-24",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-25",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-26",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-27",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-28",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-29",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-30",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-10-31",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-11-01",,,
"US1GACT0009","POOLER 0.8 NNE, GA US","2008-11-02",,,
