"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EVAP","PRCP","TAVG","TMAX","TMIN","TOBS"
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-15",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-16",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-17",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-18",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-19",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-20",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-21",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-22",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-23",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-24",,"0.00",,,,
"USC00049185","UPPER SAN LEANDRO FILTERS, CA US","37.7719","-122.1675","120.1","2007-11-25",,"0.00",,,,
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-15",,,"81","100","63",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-16",,,"83","102","66",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-17",,,"81","99","66",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-18",,,"83","100","66",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-19",,,"80","100","66",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-20",,,"81","102","60",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-21",,,"79","100","60",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-22",,,"76","94","61",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-23",,,"75","91","65",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-24",,,"74","91","63",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-25",,,"73","89","60",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-26",,,"75","91","63",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-27",,,"78","96","63",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-28",,,"80","99","64",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-29",,,"83","103","64",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-30",,,"85","106","69",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-08-31",,,"89","109","71",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-01",,,"89","108","70",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-02",,,"91","112","73",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-03",,,"92","111","75",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-04",,,"85","102","69",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-05",,,"75","93","61",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-06",,,"71","87","61",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-07",,,"70","87","57",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-08",,,"71","89","56",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-09",,,"70","89","56",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-10",,,"72","93","53",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-11",,,"75","96","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-12",,,"75","94","57",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-13",,,"74","94","59",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-14",,,"71","92","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-15",,,"71","92","54",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-16",,,"70","87","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-17",,,"67","81","56",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-18",,,"67","83","56",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-19",,,"67","78","61",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-20",,,"64","76","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-21",,,"67","83","56",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-22",,,"61","68","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-23",,,"64","77","52",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-24",,,"67","86","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-25",,,"70","90","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-26",,,"74","94","56",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-27",,,"71","91","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-28",,,"65","68","60",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-29",,,"66","79","56",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-09-30",,,"74","93","53",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-01",,,"70","88","53",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-02",,,"73","93","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-03",,,"71","92","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-04",,,"67","82","54",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-05",,,"63","73","51",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-06",,,"63","77","52",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-07",,,"71","87","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-08",,,"73","92","57",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-09",,,"69","85","50",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-10",,,"62","80","46",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-11",,,"64","79","52",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-12",,,"63","75","54",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-13",,,"63","74","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-14",,,"63","79","53",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-15",,,"60","67","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-16",,,"60","70","53",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-17",,,"62","74","53",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-18",,,"67","85","51",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-19",,,"77","94","60",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-20",,,"66","83","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-21",,,"69","88","50",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-22",,,"71","90","52",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-23",,,"78","94","61",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-24",,,"83","102","71",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-25",,,"78","95","61",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-26",,,"69","86","55",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-27",,,"67","80","57",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-28",,,"75","94","62",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-29",,,"69","86","57",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-30",,,"62","76","51",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-10-31",,,"63","83","49",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-01",,,"60","76","48",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-02",,,"62","82","51",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-03",,,"65","90","50",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-04",,,"60","76","49",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-05",,,"58","72","50",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-06",,,"58","73","51",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-07",,,"58","74","46",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-08",,,"59","63","57",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-09",,,"60","69","53",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-10",,,"57","70","48",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-11",,,"57","66","49",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-12",,,"65","82","48",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-13",,,"75","90","64",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-14",,,"76","93","66",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-15",,,"74","92","61",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-16",,,"62","76","49",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-17",,,"60","73","48",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-18",,,"57","72","48",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-19",,,"57","76","46",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-20",,,"55","68","46",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-21",,,"56","73","46",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-22",,,"56","68","44",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-23",,,"58","68","50",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-24",,,"62","79","48",
"USR0000CSFD","SANTA FE DAM CALIFORNIA, CA US","34.1208","-117.9458","152.4","2007-11-25",,,"61","74","48",
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-15",,"0.00",,"64","54","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-16",,"0.00",,"66","57","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-17",,"0.00",,"68","49","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-18",,"0.00",,"68","49","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-19",,"0.00",,"68","55","63"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-20",,"0.00",,"71","58","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-21",,"0.00",,"68","57","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-22",,"0.00",,"70","57","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-23",,"0.00",,"68","56","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-24",,"0.00",,"69","57","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-25",,"0.00",,"69","51","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-26",,"0.00",,"71","52","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-27",,"0.00",,"68","55","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-28",,"0.00",,"67","54","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-29",,"0.00",,"66","53","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-30",,"0.00",,"67","51","64"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-08-31",,"0.00",,"73","58","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-01",,"0.00",,"65","49","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-02",,"0.00",,"68","45","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-03",,"0.00",,"70","43","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-04",,"0.02",,"68","55","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-05",,"0.02",,"66","54","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-06",,"0.00",,"70","47","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-07",,"0.00",,"66","54","62"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-08",,"0.00",,"71","57","62"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-09",,"0.00",,"68","56","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-10",,"0.00",,"69","50","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-11",,"0.01",,"68","56","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-12",,"0.01",,"67","58","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-13",,"0.00",,"69","49","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-14",,"0.00",,"69","56","63"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-15",,"0.00",,"70","51","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-16",,"0.00",,"67","57","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-17",,"0.00",,"66","56","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-18",,"0.00",,"65","50","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-19",,"0.00",,"65","55","56"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-20",,"0.00",,"64","51","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-21",,"0.00",,"64","44","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-22",,"0.09",,"66","52","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-23",,"0.04",,"67","49","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-24",,"0.00",,"65","43","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-25",,"0.00",,"69","39","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-26",,"0.00",,"70","42","51"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-27",,"0.00",,"72","44","63"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-28",,"0.00",,"64","51","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-29",,"0.08",,"68","39","60"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-09-30",,"0.00",,"65","35","45"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-01",,"0.02",,"64","43","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-02",,"0.02",,"67","49","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-03",,"0.01",,"68","39","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-04",,"0.00",,"64","47","56"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-05",,"0.00",,"65","46","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-06",,"0.00",,"60","35","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-07",,"0.00",,"62","36","42"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-08",,"0.00",,"60","40","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-09",,"0.00",,"62","47","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-10",,"1.28",,"67","52","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-11",,"0.01",,"63","42","48"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-12",,"0.13",,"65","46","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-13",,"0.53",,"64","48","61"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-14",,"0.00",,"68","50","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-15",,"0.00",,"57","46","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-16",,"0.02",,"63","47","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-17",,"0.03",,"60","48","57"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-18",,"0.00",,"65","44","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-19",,"0.03",,"66","50","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-20",,"0.09",,"68","48","50"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-21",,"0.00",,"62","39","58"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-22",,"0.00",,"72","45","64"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-23",,"0.00",,"80","45","70"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-24",,"0.00",,"85","45","49"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-25",,"0.00",,"68","43","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-26",,"0.00",,"61","51","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-27",,"0.00",,"63","43","49"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-28",,"0.00",,"64","48","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-29",,"0.00",,"64","49","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-30",,"0.00",,"58","53","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-10-31",,"0.00",,"60","49","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-01",,"0.00",,"58","51","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-02",,"0.00",,"59","40","45"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-03",,"0.00",,"74","43","68"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-04",,"0.00",,"81","46","59"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-05",,"0.01",,"76","47","49"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-06",,"0.00",,"56","49","52"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-07",,"0.00",,"56","47","48"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-08",,"0.00",,"57","49","55"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-09",,"0.01",,"62","45","54"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-10",,"0.00",,"64","42","56"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-11",,"1.02",,"62","46","53"
"USC00043714","HALF MOON BAY, CA US","37.4725","-122.4433","8.2","2007-11-12",,"0.01",,"63","38","49"
