"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-09-26",,"82","55"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-09-27",,"74","61"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-09-28",,,
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-09-29",,"84","55"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-09-30",,"74","58"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-01",,"66","49"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-02",,"67","45"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-03",,"73","44"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-04",,"78","48"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-05",,"83","49"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-06",,"86","54"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-07",,"80","62"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-08",,"72","55"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-09",,"76","49"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-10",,"82","49"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-11",,"87","58"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-12",,"87","55"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-13",,"82","57"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-14",,"82","63"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-15",,"84","61"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-16",,"73","54"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-17",,"65","45"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-18",,"63","47"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-19",,"65","36"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-20",,"69","38"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-21",,"62","48"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-22",,"61","42"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-23",,"74","43"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-24",,"62","48"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-25",,"58","44"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-26",,"67","42"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-27",,"48","40"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-28",,"49","32"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-29",,"59","34"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-30",,"64","30"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-10-31",,"70","38"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-01",,"73","43"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-02",,"74","45"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-03",,"75","43"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-04",,"76","41"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-05",,"75","42"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-06",,"75","43"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-07",,"66","46"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-08",,"55","43"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-09",,"44","38"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-10",,"48","33"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-11",,"45","36"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-12",,"59","45"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-13",,"63","51"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-14",,"65","51"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-15",,"53","38"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-16",,"42","36"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-17",,"41","32"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-18",,"40","26"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-19",,"48","24"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-20",,"42","31"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-21",,"36","23"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-22",,"35","19"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-23",,"50","21"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-24",,"51","36"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2008-11-25",,"44","29"
"USC00157510","SOMERSET 2 N, KY US","2008-08-15",,"84","57"
"USC00157510","SOMERSET 2 N, KY US","2008-08-16",,"82","62"
"USC00157510","SOMERSET 2 N, KY US","2008-08-17",,"85","62"
"USC00157510","SOMERSET 2 N, KY US","2008-08-18",,"82","53"
"USC00157510","SOMERSET 2 N, KY US","2008-08-19",,"86","56"
"USC00157510","SOMERSET 2 N, KY US","2008-08-20",,"88","60"
"USC00157510","SOMERSET 2 N, KY US","2008-08-21",,"90","63"
"USC00157510","SOMERSET 2 N, KY US","2008-08-22",,"90","68"
"USC00157510","SOMERSET 2 N, KY US","2008-08-23",,"89","66"
"USC00157510","SOMERSET 2 N, KY US","2008-08-24",,"91","66"
"USC00157510","SOMERSET 2 N, KY US","2008-08-25",,"86","68"
"USC00157510","SOMERSET 2 N, KY US","2008-08-26",,"78","68"
"USC00157510","SOMERSET 2 N, KY US","2008-08-27",,"78","66"
"USC00157510","SOMERSET 2 N, KY US","2008-08-28",,"72","66"
"USC00157510","SOMERSET 2 N, KY US","2008-08-29",,"84","62"
"USC00157510","SOMERSET 2 N, KY US","2008-08-30",,"88","63"
"USC00157510","SOMERSET 2 N, KY US","2008-08-31",,"90","67"
"USC00157510","SOMERSET 2 N, KY US","2008-09-01",,,
"USC00157510","SOMERSET 2 N, KY US","2008-09-02",,"89","68"
"USC00157510","SOMERSET 2 N, KY US","2008-09-03",,"87","65"
"USC00157510","SOMERSET 2 N, KY US","2008-09-04",,"87","62"
"USC00157510","SOMERSET 2 N, KY US","2008-09-05",,"85","64"
"USC00157510","SOMERSET 2 N, KY US","2008-09-06",,"83","64"
"USC00157510","SOMERSET 2 N, KY US","2008-09-07",,"77","58"
"USC00157510","SOMERSET 2 N, KY US","2008-09-08",,"84","59"
"USC00157510","SOMERSET 2 N, KY US","2008-09-09",,"86","65"
"USC00157510","SOMERSET 2 N, KY US","2008-09-10",,"80","59"
"USC00157510","SOMERSET 2 N, KY US","2008-09-11",,"81","61"
"USC00157510","SOMERSET 2 N, KY US","2008-09-12",,"86","65"
"USC00157510","SOMERSET 2 N, KY US","2008-09-13",,"87","70"
"USC00157510","SOMERSET 2 N, KY US","2008-09-14",,"86","70"
"USC00157510","SOMERSET 2 N, KY US","2008-09-15",,"86","58"
"USC00157510","SOMERSET 2 N, KY US","2008-09-16",,"71","56"
"USC00157510","SOMERSET 2 N, KY US","2008-09-17",,"75","55"
"USC00157510","SOMERSET 2 N, KY US","2008-09-18",,"79","51"
"USC00157510","SOMERSET 2 N, KY US","2008-09-19",,"82","53"
"USC00157510","SOMERSET 2 N, KY US","2008-09-20",,"83","54"
"USC00157510","SOMERSET 2 N, KY US","2008-09-21",,"80","54"
"USC00157510","SOMERSET 2 N, KY US","2008-09-22",,"83","54"
"USC00157510","SOMERSET 2 N, KY US","2008-09-23",,"84","51"
"USC00157510","SOMERSET 2 N, KY US","2008-09-24",,"84","50"
"USC00157510","SOMERSET 2 N, KY US","2008-09-25",,"84","50"
"USC00157510","SOMERSET 2 N, KY US","2008-09-26",,"81","55"
"USC00157510","SOMERSET 2 N, KY US","2008-09-27",,"76","55"
"USC00157510","SOMERSET 2 N, KY US","2008-09-28",,"77","56"
"USC00157510","SOMERSET 2 N, KY US","2008-09-29",,"75","50"
"USC00157510","SOMERSET 2 N, KY US","2008-09-30",,"80","50"
"USC00157510","SOMERSET 2 N, KY US","2008-10-01",,"75","47"
"USC00157510","SOMERSET 2 N, KY US","2008-10-02",,"65","38"
"USC00157510","SOMERSET 2 N, KY US","2008-10-03",,"67","37"
"USC00157510","SOMERSET 2 N, KY US","2008-10-04",,"73","37"
"USC00157510","SOMERSET 2 N, KY US","2008-10-05",,"73","43"
"USC00157510","SOMERSET 2 N, KY US","2008-10-06",,"81","44"
"USC00157510","SOMERSET 2 N, KY US","2008-10-07",,"81","51"
"USC00157510","SOMERSET 2 N, KY US","2008-10-08",,"81","51"
"USC00157510","SOMERSET 2 N, KY US","2008-10-09",,"71","57"
"USC00157510","SOMERSET 2 N, KY US","2008-10-10",,"75","49"
"USC00157510","SOMERSET 2 N, KY US","2008-10-11",,"80","54"
"USC00157510","SOMERSET 2 N, KY US","2008-10-12",,"83","57"
"USC00157510","SOMERSET 2 N, KY US","2008-10-13",,"83","56"
"USC00157510","SOMERSET 2 N, KY US","2008-10-14",,"83","57"
"USC00157510","SOMERSET 2 N, KY US","2008-10-15",,"78","55"
"USC00157510","SOMERSET 2 N, KY US","2008-10-16",,"83","54"
"USC00157510","SOMERSET 2 N, KY US","2008-10-17",,"67","49"
"USC00157510","SOMERSET 2 N, KY US","2008-10-18",,"61","42"
"USC00157510","SOMERSET 2 N, KY US","2008-10-19",,"59","36"
"USC00157510","SOMERSET 2 N, KY US","2008-10-20",,"61","32"
"USC00157510","SOMERSET 2 N, KY US","2008-10-21",,"67","33"
"USC00157510","SOMERSET 2 N, KY US","2008-10-22",,"61","40"
"USC00157510","SOMERSET 2 N, KY US","2008-10-23",,"60","36"
"USC00157510","SOMERSET 2 N, KY US","2008-10-24",,"70","38"
"USC00157510","SOMERSET 2 N, KY US","2008-10-25",,"52","46"
"USC00157510","SOMERSET 2 N, KY US","2008-10-26",,"59","38"
"USC00157510","SOMERSET 2 N, KY US","2008-10-27",,"68","36"
"USC00157510","SOMERSET 2 N, KY US","2008-10-28",,"46","34"
"USC00157510","SOMERSET 2 N, KY US","2008-10-29",,"48","28"
"USC00157510","SOMERSET 2 N, KY US","2008-10-30",,"54","25"
"USC00157510","SOMERSET 2 N, KY US","2008-10-31",,"61","25"
"USC00157510","SOMERSET 2 N, KY US","2008-11-01",,"68","32"
"USC00157510","SOMERSET 2 N, KY US","2008-11-02",,"69","37"
"USC00157510","SOMERSET 2 N, KY US","2008-11-03",,"71","36"
"USC00157510","SOMERSET 2 N, KY US","2008-11-04",,"72","36"
"USC00157510","SOMERSET 2 N, KY US","2008-11-05",,"72","36"
"USC00157510","SOMERSET 2 N, KY US","2008-11-06",,"73","36"
"USC00157510","SOMERSET 2 N, KY US","2008-11-07",,"73","44"
"USC00157510","SOMERSET 2 N, KY US","2008-11-08",,"57","37"
"USC00157510","SOMERSET 2 N, KY US","2008-11-09",,"54","37"
"USC00157510","SOMERSET 2 N, KY US","2008-11-10",,"44","32"
"USC00157510","SOMERSET 2 N, KY US","2008-11-11",,"49","30"
"USC00157510","SOMERSET 2 N, KY US","2008-11-12",,"45","38"
"USC00157510","SOMERSET 2 N, KY US","2008-11-13",,"55","45"
"USC00157510","SOMERSET 2 N, KY US","2008-11-14",,"58","46"
"USC00157510","SOMERSET 2 N, KY US","2008-11-15",,"66","47"
"USC00157510","SOMERSET 2 N, KY US","2008-11-16",,"47","32"
"USC00157510","SOMERSET 2 N, KY US","2008-11-17",,"36","29"
"USC00157510","SOMERSET 2 N, KY US","2008-11-18",,"42","23"
"USC00157510","SOMERSET 2 N, KY US","2008-11-19",,"36","17"
"USC00157510","SOMERSET 2 N, KY US","2008-11-20",,"46","24"
"USC00157510","SOMERSET 2 N, KY US","2008-11-21",,"43","23"
"USC00157510","SOMERSET 2 N, KY US","2008-11-22",,"33","12"
"USC00157510","SOMERSET 2 N, KY US","2008-11-23",,"34","11"
"USC00157510","SOMERSET 2 N, KY US","2008-11-24",,"51","20"
"USC00157510","SOMERSET 2 N, KY US","2008-11-25",,"50","32"
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-25",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-26",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-27",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-28",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-29",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-30",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-08-31",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-01",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-02",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-03",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-04",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-05",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-06",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-07",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-08",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-09",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-10",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-11",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-12",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-13",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-14",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-25",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-26",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-27",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-28",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-29",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-09-30",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-01",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-02",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-03",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-04",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-05",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-06",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-07",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-08",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-09",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-10",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-11",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-12",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-13",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-14",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-25",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-26",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-27",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-28",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-29",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-30",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-10-31",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-01",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-02",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-03",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-04",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-05",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-06",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-07",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-08",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-09",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-10",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-11",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-12",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-13",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-14",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-15",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-16",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-17",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-18",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-19",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-20",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-21",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-22",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-23",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-24",,,
"USC00157334","SHEPHERDSVILLE 5 NE, KY US","2008-11-25",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-15",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-16",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-17",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-18",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-19",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-20",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-21",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-22",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-23",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-24",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-25",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-26",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-27",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-28",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-29",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-30",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-08-31",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-01",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-02",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-03",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-04",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-05",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-06",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-07",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-08",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-09",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-10",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-11",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-12",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-13",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-14",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-15",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-16",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-17",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-18",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-19",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-20",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-21",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-22",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-23",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-24",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-25",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-26",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-27",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-28",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-29",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-09-30",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-01",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-02",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-03",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-04",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-05",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-06",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-07",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-08",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-09",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-10",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-11",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-12",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-13",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-14",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-15",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-16",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-17",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-18",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-19",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-20",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-21",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-22",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-23",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-24",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-25",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-26",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-27",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-28",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-29",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-30",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-10-31",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-01",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-02",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-03",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-04",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-05",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-06",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-07",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-08",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-09",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-10",,,
"US1KYJF0001","ANCHORAGE 2.8 NE, KY US","2008-11-11",,,
